ф+⊗ф+⊗ф+,'+G1G1+G2G2+G3G3+G4G4+G5G5+G6G6+G7G7+G8G8
ф+⊗ф+⊗ф-,'+G1G2+G2G1-G3G4-G4G3+G5G6+G6G5-G7G8-G8G7
ф+⊗ф+⊗ψ+,'+G1G3+G2G4+G3G1+G4G2+G5G7+G6G8+G7G5+G8G6
ф+⊗ф+⊗ψ-,'+G1G4+G2G3-G3G2-G4G1+G5G8+G6G7-G7G6-G8G5
ф+⊗ф-⊗ф+,'+G1G2+G2G1+G3G4+G4G3-G5G6-G6G5-G7G8-G8G7
ф+⊗ф-⊗ф-,'+G1G1+G2G2-G3G3-G4G4-G5G5-G6G6+G7G7+G8G8
ф+⊗ф-⊗ψ+,'+G1G4+G2G3+G3G2+G4G1-G5G8-G6G7-G7G6-G8G5
ф+⊗ф-⊗ψ-,'+G1G3+G2G4-G3G1-G4G2-G5G7-G6G8+G7G5+G8G6
ф+⊗ψ+⊗ф+,'+G1G5+G2G6+G3G7+G4G8+G5G1+G6G2+G7G3+G8G4
ф+⊗ψ+⊗ф-,'+G1G6+G2G5-G3G8-G4G7+G5G2+G6G1-G7G4-G8G3
ф+⊗ψ+⊗ψ+,'+G1G7+G2G8+G3G5+G4G6+G5G3+G6G4+G7G1+G8G2
ф+⊗ψ+⊗ψ-,'+G1G8+G2G7-G3G6-G4G5+G5G4+G6G3-G7G2-G8G1
ф+⊗ψ-⊗ф+,'+G1G6+G2G5+G3G8+G4G7-G5G2-G6G1-G7G4-G8G3
ф+⊗ψ-⊗ф-,'+G1G5+G2G6-G3G7-G4G8-G5G1-G6G2+G7G3+G8G4
ф+⊗ψ-⊗ψ+,'+G1G8+G2G7+G3G6+G4G5-G5G4-G6G3-G7G2-G8G1
ф+⊗ψ-⊗ψ-,'+G1G7+G2G8-G3G5-G4G6-G5G3-G6G4+G7G1+G8G2
ф-⊗ф+⊗ф+,'+G1G2+G2G1+G3G4+G4G3+G5G6+G6G5+G7G8+G8G7
